id,sensor__sensor_id,sensor__sensor_name,value,unit,timestamp
6501,sensor_temp,Nhiệt Độ,26.6,°C,2025-04-09 10:30:00
6500,sensor_turbidity,Cảm biến độ đục,44.8,%,2025-04-09 10:35:00
6499,sensor_ph,Cảm biến PH,7.02,pH,2025-04-09 10:35:00
6498,sensor_tds,Cảm biến TDS,152.1,%,2025-04-09 10:35:00
6497,sensor_temp,Nhiệt Độ,29.9,°C,2025-04-09 10:35:00
6496,sensor_turbidity,Cảm biến độ đục,33.2,%,2025-04-09 10:40:00
6495,sensor_ph,Cảm biến PH,7.13,pH,2025-04-09 10:40:00
6494,sensor_tds,Cảm biến TDS,64.9,%,2025-04-09 10:40:00
6493,sensor_temp,Nhiệt Độ,28.3,°C,2025-04-09 10:40:00
6492,sensor_turbidity,Cảm biến độ đục,22.3,%,2025-04-09 10:45:00
6491,sensor_ph,Cảm biến PH,6.98,pH,2025-04-09 10:45:00
6490,sensor_tds,Cảm biến TDS,73.5,%,2025-04-09 10:45:00
6489,sensor_temp,Nhiệt Độ,29.3,°C,2025-04-09 10:45:00
6488,sensor_turbidity,Cảm biến độ đục,42.7,%,2025-04-09 10:50:00
6487,sensor_ph,Cảm biến PH,6.54,pH,2025-04-09 10:50:00
6486,sensor_tds,Cảm biến TDS,120.9,%,2025-04-09 10:50:00
6485,sensor_temp,Nhiệt Độ,29.8,°C,2025-04-09 10:50:00
6484,sensor_turbidity,Cảm biến độ đục,30.1,%,2025-04-09 10:55:00
6483,sensor_ph,Cảm biến PH,7.44,pH,2025-04-09 10:55:00
6482,sensor_tds,Cảm biến TDS,54.0,%,2025-04-09 10:55:00
6481,sensor_temp,Nhiệt Độ,30.6,°C,2025-04-09 10:55:00
6480,sensor_turbidity,Cảm biến độ đục,27.6,%,2025-04-09 11:00:00
6479,sensor_ph,Cảm biến PH,7.52,pH,2025-04-09 11:00:00
6478,sensor_tds,Cảm biến TDS,54.7,%,2025-04-09 11:00:00
6477,sensor_temp,Nhiệt Độ,27.8,°C,2025-04-09 11:00:00
6476,sensor_turbidity,Cảm biến độ đục,17.6,%,2025-04-09 11:05:00
6475,sensor_ph,Cảm biến PH,7.97,pH,2025-04-09 11:05:00
6474,sensor_tds,Cảm biến TDS,153.3,%,2025-04-09 11:05:00
6473,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-09 11:05:00
6472,sensor_turbidity,Cảm biến độ đục,40.1,%,2025-04-09 11:10:00
6471,sensor_ph,Cảm biến PH,6.82,pH,2025-04-09 11:10:00
6470,sensor_tds,Cảm biến TDS,173.4,%,2025-04-09 11:10:00
6469,sensor_temp,Nhiệt Độ,26.8,°C,2025-04-09 11:10:00
6468,sensor_turbidity,Cảm biến độ đục,43.9,%,2025-04-09 11:15:00
6467,sensor_ph,Cảm biến PH,7.93,pH,2025-04-09 11:15:00
6466,sensor_tds,Cảm biến TDS,106.7,%,2025-04-09 11:15:00
6465,sensor_temp,Nhiệt Độ,29.6,°C,2025-04-09 11:15:00
6464,sensor_turbidity,Cảm biến độ đục,37.8,%,2025-04-09 11:20:00
6463,sensor_ph,Cảm biến PH,7.4,pH,2025-04-09 11:20:00
6462,sensor_tds,Cảm biến TDS,77.5,%,2025-04-09 11:20:00
6461,sensor_temp,Nhiệt Độ,25.0,°C,2025-04-09 11:20:00
6460,sensor_turbidity,Cảm biến độ đục,14.1,%,2025-04-09 11:25:00
6459,sensor_ph,Cảm biến PH,7.99,pH,2025-04-09 11:25:00
6458,sensor_tds,Cảm biến TDS,67.6,%,2025-04-09 11:25:00
6457,sensor_temp,Nhiệt Độ,25.7,°C,2025-04-09 11:25:00
6456,sensor_turbidity,Cảm biến độ đục,43.7,%,2025-04-09 11:30:00
6455,sensor_ph,Cảm biến PH,7.31,pH,2025-04-09 11:30:00
6454,sensor_tds,Cảm biến TDS,87.0,%,2025-04-09 11:30:00
6453,sensor_temp,Nhiệt Độ,28.5,°C,2025-04-09 11:30:00
6452,sensor_turbidity,Cảm biến độ đục,21.0,%,2025-04-09 11:35:00
6451,sensor_ph,Cảm biến PH,7.7,pH,2025-04-09 11:35:00
6450,sensor_tds,Cảm biến TDS,171.2,%,2025-04-09 11:35:00
6449,sensor_temp,Nhiệt Độ,25.1,°C,2025-04-09 11:35:00
6448,sensor_turbidity,Cảm biến độ đục,16.9,%,2025-04-09 11:40:00
6447,sensor_ph,Cảm biến PH,7.17,pH,2025-04-09 11:40:00
6446,sensor_tds,Cảm biến TDS,125.6,%,2025-04-09 11:40:00
6445,sensor_temp,Nhiệt Độ,29.8,°C,2025-04-09 11:40:00
6444,sensor_turbidity,Cảm biến độ đục,23.8,%,2025-04-09 11:45:00
6443,sensor_ph,Cảm biến PH,7.97,pH,2025-04-09 11:45:00
6442,sensor_tds,Cảm biến TDS,120.9,%,2025-04-09 11:45:00
6441,sensor_temp,Nhiệt Độ,26.1,°C,2025-04-09 11:45:00
6440,sensor_turbidity,Cảm biến độ đục,29.4,%,2025-04-09 11:50:00
6439,sensor_ph,Cảm biến PH,6.87,pH,2025-04-09 11:50:00
6438,sensor_tds,Cảm biến TDS,52.9,%,2025-04-09 11:50:00
6437,sensor_temp,Nhiệt Độ,26.4,°C,2025-04-09 11:50:00
6436,sensor_turbidity,Cảm biến độ đục,15.3,%,2025-04-09 11:55:00
6435,sensor_ph,Cảm biến PH,7.78,pH,2025-04-09 11:55:00
6434,sensor_tds,Cảm biến TDS,110.8,%,2025-04-09 11:55:00
6433,sensor_temp,Nhiệt Độ,30.5,°C,2025-04-09 11:55:00
6432,sensor_turbidity,Cảm biến độ đục,28.0,%,2025-04-09 12:00:00
6431,sensor_ph,Cảm biến PH,7.96,pH,2025-04-09 12:00:00
6430,sensor_tds,Cảm biến TDS,115.9,%,2025-04-09 12:00:00
6429,sensor_temp,Nhiệt Độ,28.3,°C,2025-04-09 12:00:00
6428,sensor_turbidity,Cảm biến độ đục,17.9,%,2025-04-09 12:05:00
6427,sensor_ph,Cảm biến PH,6.94,pH,2025-04-09 12:05:00
6426,sensor_tds,Cảm biến TDS,126.9,%,2025-04-09 12:05:00
6425,sensor_temp,Nhiệt Độ,28.1,°C,2025-04-09 12:05:00
6424,sensor_turbidity,Cảm biến độ đục,20.6,%,2025-04-09 12:10:00
6423,sensor_ph,Cảm biến PH,6.64,pH,2025-04-09 12:10:00
6422,sensor_tds,Cảm biến TDS,146.6,%,2025-04-09 12:10:00
6421,sensor_temp,Nhiệt Độ,25.9,°C,2025-04-09 12:10:00
6420,sensor_turbidity,Cảm biến độ đục,41.5,%,2025-04-09 12:15:00
6419,sensor_ph,Cảm biến PH,6.88,pH,2025-04-09 12:15:00
6418,sensor_tds,Cảm biến TDS,91.7,%,2025-04-09 12:15:00
6417,sensor_temp,Nhiệt Độ,30.7,°C,2025-04-09 12:15:00
6416,sensor_turbidity,Cảm biến độ đục,24.7,%,2025-04-09 12:20:00
6415,sensor_ph,Cảm biến PH,7.17,pH,2025-04-09 12:20:00
6414,sensor_tds,Cảm biến TDS,127.2,%,2025-04-09 12:20:00
6413,sensor_temp,Nhiệt Độ,28.5,°C,2025-04-09 12:20:00
6412,sensor_turbidity,Cảm biến độ đục,19.8,%,2025-04-09 12:25:00
6411,sensor_ph,Cảm biến PH,6.97,pH,2025-04-09 12:25:00
6410,sensor_tds,Cảm biến TDS,99.5,%,2025-04-09 12:25:00
6409,sensor_temp,Nhiệt Độ,29.0,°C,2025-04-09 12:25:00
6408,sensor_turbidity,Cảm biến độ đục,13.3,%,2025-04-09 12:30:00
6407,sensor_ph,Cảm biến PH,7.08,pH,2025-04-09 12:30:00
6406,sensor_tds,Cảm biến TDS,117.2,%,2025-04-09 12:30:00
6405,sensor_temp,Nhiệt Độ,30.7,°C,2025-04-09 12:30:00
6404,sensor_turbidity,Cảm biến độ đục,43.2,%,2025-04-09 12:35:00
6403,sensor_ph,Cảm biến PH,7.66,pH,2025-04-09 12:35:00
6402,sensor_tds,Cảm biến TDS,87.2,%,2025-04-09 12:35:00
6401,sensor_temp,Nhiệt Độ,30.0,°C,2025-04-09 12:35:00
6400,sensor_turbidity,Cảm biến độ đục,40.3,%,2025-04-09 12:40:00
6399,sensor_ph,Cảm biến PH,7.55,pH,2025-04-09 12:40:00
6398,sensor_tds,Cảm biến TDS,151.1,%,2025-04-09 12:40:00
6397,sensor_temp,Nhiệt Độ,29.2,°C,2025-04-09 12:40:00
6396,sensor_turbidity,Cảm biến độ đục,20.2,%,2025-04-09 12:45:00
6395,sensor_ph,Cảm biến PH,6.64,pH,2025-04-09 12:45:00
6394,sensor_tds,Cảm biến TDS,70.9,%,2025-04-09 12:45:00
6393,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-09 12:45:00
6392,sensor_turbidity,Cảm biến độ đục,41.8,%,2025-04-09 12:50:00
6391,sensor_ph,Cảm biến PH,6.55,pH,2025-04-09 12:50:00
6390,sensor_tds,Cảm biến TDS,63.3,%,2025-04-09 12:50:00
6389,sensor_temp,Nhiệt Độ,27.4,°C,2025-04-09 12:50:00
6388,sensor_turbidity,Cảm biến độ đục,21.3,%,2025-04-09 12:55:00
6387,sensor_ph,Cảm biến PH,6.86,pH,2025-04-09 12:55:00
6386,sensor_tds,Cảm biến TDS,151.6,%,2025-04-09 12:55:00
6385,sensor_temp,Nhiệt Độ,30.6,°C,2025-04-09 12:55:00
6384,sensor_turbidity,Cảm biến độ đục,14.8,%,2025-04-09 13:00:00
6383,sensor_ph,Cảm biến PH,7.85,pH,2025-04-09 13:00:00
6382,sensor_tds,Cảm biến TDS,135.6,%,2025-04-09 13:00:00
6381,sensor_temp,Nhiệt Độ,27.2,°C,2025-04-09 13:00:00
6380,sensor_turbidity,Cảm biến độ đục,22.0,%,2025-04-09 13:05:00
6379,sensor_ph,Cảm biến PH,7.39,pH,2025-04-09 13:05:00
6378,sensor_tds,Cảm biến TDS,97.4,%,2025-04-09 13:05:00
6377,sensor_temp,Nhiệt Độ,25.9,°C,2025-04-09 13:05:00
6376,sensor_turbidity,Cảm biến độ đục,40.9,%,2025-04-09 13:10:00
6375,sensor_ph,Cảm biến PH,6.5,pH,2025-04-09 13:10:00
6374,sensor_tds,Cảm biến TDS,87.4,%,2025-04-09 13:10:00
6373,sensor_temp,Nhiệt Độ,25.6,°C,2025-04-09 13:10:00
6372,sensor_turbidity,Cảm biến độ đục,39.8,%,2025-04-09 13:15:00
6371,sensor_ph,Cảm biến PH,6.52,pH,2025-04-09 13:15:00
6370,sensor_tds,Cảm biến TDS,147.2,%,2025-04-09 13:15:00
6369,sensor_temp,Nhiệt Độ,26.7,°C,2025-04-09 13:15:00
6368,sensor_turbidity,Cảm biến độ đục,12.9,%,2025-04-09 13:20:00
6367,sensor_ph,Cảm biến PH,7.26,pH,2025-04-09 13:20:00
6366,sensor_tds,Cảm biến TDS,60.7,%,2025-04-09 13:20:00
6365,sensor_temp,Nhiệt Độ,30.6,°C,2025-04-09 13:20:00
6364,sensor_turbidity,Cảm biến độ đục,27.6,%,2025-04-09 13:25:00
6363,sensor_ph,Cảm biến PH,7.17,pH,2025-04-09 13:25:00
6362,sensor_tds,Cảm biến TDS,56.8,%,2025-04-09 13:25:00
6361,sensor_temp,Nhiệt Độ,27.2,°C,2025-04-09 13:25:00
6360,sensor_turbidity,Cảm biến độ đục,31.3,%,2025-04-09 13:30:00
6359,sensor_ph,Cảm biến PH,6.5,pH,2025-04-09 13:30:00
6358,sensor_tds,Cảm biến TDS,121.1,%,2025-04-09 13:30:00
6357,sensor_temp,Nhiệt Độ,25.4,°C,2025-04-09 13:30:00
6356,sensor_turbidity,Cảm biến độ đục,41.1,%,2025-04-09 13:35:00
6355,sensor_ph,Cảm biến PH,7.86,pH,2025-04-09 13:35:00
6354,sensor_tds,Cảm biến TDS,68.1,%,2025-04-09 13:35:00
6353,sensor_temp,Nhiệt Độ,29.2,°C,2025-04-09 13:35:00
6352,sensor_turbidity,Cảm biến độ đục,16.9,%,2025-04-09 13:40:00
6351,sensor_ph,Cảm biến PH,7.44,pH,2025-04-09 13:40:00
6350,sensor_tds,Cảm biến TDS,108.3,%,2025-04-09 13:40:00
6349,sensor_temp,Nhiệt Độ,25.2,°C,2025-04-09 13:40:00
6348,sensor_turbidity,Cảm biến độ đục,24.0,%,2025-04-09 13:45:00
6347,sensor_ph,Cảm biến PH,7.85,pH,2025-04-09 13:45:00
6346,sensor_tds,Cảm biến TDS,136.3,%,2025-04-09 13:45:00
6345,sensor_temp,Nhiệt Độ,30.6,°C,2025-04-09 13:45:00
6344,sensor_turbidity,Cảm biến độ đục,39.8,%,2025-04-09 13:50:00
6343,sensor_ph,Cảm biến PH,7.4,pH,2025-04-09 13:50:00
6342,sensor_tds,Cảm biến TDS,100.5,%,2025-04-09 13:50:00
6341,sensor_temp,Nhiệt Độ,26.8,°C,2025-04-09 13:50:00
6340,sensor_turbidity,Cảm biến độ đục,35.1,%,2025-04-09 13:55:00
6339,sensor_ph,Cảm biến PH,6.74,pH,2025-04-09 13:55:00
6338,sensor_tds,Cảm biến TDS,119.3,%,2025-04-09 13:55:00
6337,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-09 13:55:00
6336,sensor_turbidity,Cảm biến độ đục,40.6,%,2025-04-09 14:00:00
6335,sensor_ph,Cảm biến PH,7.52,pH,2025-04-09 14:00:00
6334,sensor_tds,Cảm biến TDS,171.8,%,2025-04-09 14:00:00
6333,sensor_temp,Nhiệt Độ,26.4,°C,2025-04-09 14:00:00
6332,sensor_turbidity,Cảm biến độ đục,27.7,%,2025-04-09 14:05:00
6331,sensor_ph,Cảm biến PH,6.75,pH,2025-04-09 14:05:00
6330,sensor_tds,Cảm biến TDS,97.0,%,2025-04-09 14:05:00
6329,sensor_temp,Nhiệt Độ,28.7,°C,2025-04-09 14:05:00
6328,sensor_turbidity,Cảm biến độ đục,43.2,%,2025-04-09 14:10:00
6327,sensor_ph,Cảm biến PH,6.62,pH,2025-04-09 14:10:00
6326,sensor_tds,Cảm biến TDS,87.0,%,2025-04-09 14:10:00
6325,sensor_temp,Nhiệt Độ,29.4,°C,2025-04-09 14:10:00
6324,sensor_turbidity,Cảm biến độ đục,12.7,%,2025-04-09 14:15:00
6323,sensor_ph,Cảm biến PH,7.03,pH,2025-04-09 14:15:00
6322,sensor_tds,Cảm biến TDS,66.0,%,2025-04-09 14:15:00
6321,sensor_temp,Nhiệt Độ,27.3,°C,2025-04-09 14:15:00
6320,sensor_turbidity,Cảm biến độ đục,12.7,%,2025-04-09 14:20:00
6319,sensor_ph,Cảm biến PH,8.0,pH,2025-04-09 14:20:00
6318,sensor_tds,Cảm biến TDS,54.8,%,2025-04-09 14:20:00
6317,sensor_temp,Nhiệt Độ,25.8,°C,2025-04-09 14:20:00
6316,sensor_turbidity,Cảm biến độ đục,44.3,%,2025-04-09 14:25:00
6315,sensor_ph,Cảm biến PH,7.88,pH,2025-04-09 14:25:00
6314,sensor_tds,Cảm biến TDS,149.0,%,2025-04-09 14:25:00
6313,sensor_temp,Nhiệt Độ,25.0,°C,2025-04-09 14:25:00
6312,sensor_turbidity,Cảm biến độ đục,34.9,%,2025-04-09 14:30:00
6311,sensor_ph,Cảm biến PH,7.67,pH,2025-04-09 14:30:00
6310,sensor_tds,Cảm biến TDS,65.2,%,2025-04-09 14:30:00
6309,sensor_temp,Nhiệt Độ,27.7,°C,2025-04-09 14:30:00
6308,sensor_turbidity,Cảm biến độ đục,28.4,%,2025-04-09 14:35:00
6307,sensor_ph,Cảm biến PH,7.13,pH,2025-04-09 14:35:00
6306,sensor_tds,Cảm biến TDS,74.5,%,2025-04-09 14:35:00
6305,sensor_temp,Nhiệt Độ,27.8,°C,2025-04-09 14:35:00
6304,sensor_turbidity,Cảm biến độ đục,10.6,%,2025-04-09 14:40:00
6303,sensor_ph,Cảm biến PH,6.94,pH,2025-04-09 14:40:00
6302,sensor_tds,Cảm biến TDS,116.8,%,2025-04-09 14:40:00
6301,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-09 14:40:00
6300,sensor_turbidity,Cảm biến độ đục,14.4,%,2025-04-09 14:45:00
6299,sensor_ph,Cảm biến PH,7.62,pH,2025-04-09 14:45:00
6298,sensor_tds,Cảm biến TDS,161.1,%,2025-04-09 14:45:00
6297,sensor_temp,Nhiệt Độ,27.0,°C,2025-04-09 14:45:00
6296,sensor_turbidity,Cảm biến độ đục,41.4,%,2025-04-09 14:50:00
6295,sensor_ph,Cảm biến PH,6.92,pH,2025-04-09 14:50:00
6294,sensor_tds,Cảm biến TDS,147.6,%,2025-04-09 14:50:00
6293,sensor_temp,Nhiệt Độ,28.2,°C,2025-04-09 14:50:00
6292,sensor_turbidity,Cảm biến độ đục,23.5,%,2025-04-09 14:55:00
6291,sensor_ph,Cảm biến PH,7.23,pH,2025-04-09 14:55:00
6290,sensor_tds,Cảm biến TDS,89.9,%,2025-04-09 14:55:00
6289,sensor_temp,Nhiệt Độ,30.9,°C,2025-04-09 14:55:00
6288,sensor_turbidity,Cảm biến độ đục,43.6,%,2025-04-09 15:00:00
6287,sensor_ph,Cảm biến PH,7.59,pH,2025-04-09 15:00:00
6286,sensor_tds,Cảm biến TDS,163.3,%,2025-04-09 15:00:00
6285,sensor_temp,Nhiệt Độ,30.2,°C,2025-04-09 15:00:00
6284,sensor_turbidity,Cảm biến độ đục,12.2,%,2025-04-09 15:05:00
6283,sensor_ph,Cảm biến PH,7.67,pH,2025-04-09 15:05:00
6282,sensor_tds,Cảm biến TDS,157.4,%,2025-04-09 15:05:00
6281,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-09 15:05:00
6280,sensor_turbidity,Cảm biến độ đục,39.5,%,2025-04-09 15:10:00
6279,sensor_ph,Cảm biến PH,6.63,pH,2025-04-09 15:10:00
6278,sensor_tds,Cảm biến TDS,163.1,%,2025-04-09 15:10:00
6277,sensor_temp,Nhiệt Độ,26.4,°C,2025-04-09 15:10:00
6276,sensor_turbidity,Cảm biến độ đục,35.6,%,2025-04-09 15:15:00
6275,sensor_ph,Cảm biến PH,6.54,pH,2025-04-09 15:15:00
6274,sensor_tds,Cảm biến TDS,58.1,%,2025-04-09 15:15:00
6273,sensor_temp,Nhiệt Độ,27.8,°C,2025-04-09 15:15:00
6272,sensor_turbidity,Cảm biến độ đục,12.4,%,2025-04-09 15:20:00
6271,sensor_ph,Cảm biến PH,7.38,pH,2025-04-09 15:20:00
6270,sensor_tds,Cảm biến TDS,86.8,%,2025-04-09 15:20:00
6269,sensor_temp,Nhiệt Độ,28.7,°C,2025-04-09 15:20:00
6268,sensor_turbidity,Cảm biến độ đục,35.0,%,2025-04-09 15:25:00
6267,sensor_ph,Cảm biến PH,7.22,pH,2025-04-09 15:25:00
6266,sensor_tds,Cảm biến TDS,84.4,%,2025-04-09 15:25:00
6265,sensor_temp,Nhiệt Độ,28.7,°C,2025-04-09 15:25:00
6264,sensor_turbidity,Cảm biến độ đục,18.6,%,2025-04-09 15:30:00
6263,sensor_ph,Cảm biến PH,6.91,pH,2025-04-09 15:30:00
6262,sensor_tds,Cảm biến TDS,160.1,%,2025-04-09 15:30:00
6261,sensor_temp,Nhiệt Độ,25.5,°C,2025-04-09 15:30:00
6260,sensor_turbidity,Cảm biến độ đục,16.4,%,2025-04-09 15:35:00
6259,sensor_ph,Cảm biến PH,6.79,pH,2025-04-09 15:35:00
6258,sensor_tds,Cảm biến TDS,116.4,%,2025-04-09 15:35:00
6257,sensor_temp,Nhiệt Độ,27.1,°C,2025-04-09 15:35:00
6256,sensor_turbidity,Cảm biến độ đục,27.9,%,2025-04-09 15:40:00
6255,sensor_ph,Cảm biến PH,7.22,pH,2025-04-09 15:40:00
6254,sensor_tds,Cảm biến TDS,85.0,%,2025-04-09 15:40:00
6253,sensor_temp,Nhiệt Độ,27.8,°C,2025-04-09 15:40:00
6252,sensor_turbidity,Cảm biến độ đục,15.3,%,2025-04-09 15:45:00
6251,sensor_ph,Cảm biến PH,7.11,pH,2025-04-09 15:45:00
6250,sensor_tds,Cảm biến TDS,134.2,%,2025-04-09 15:45:00
6249,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-09 15:45:00
6248,sensor_turbidity,Cảm biến độ đục,31.0,%,2025-04-09 15:50:00
6247,sensor_ph,Cảm biến PH,6.95,pH,2025-04-09 15:50:00
6246,sensor_tds,Cảm biến TDS,115.3,%,2025-04-09 15:50:00
6245,sensor_temp,Nhiệt Độ,28.1,°C,2025-04-09 15:50:00
6244,sensor_turbidity,Cảm biến độ đục,34.2,%,2025-04-09 15:55:00
6243,sensor_ph,Cảm biến PH,7.3,pH,2025-04-09 15:55:00
6242,sensor_tds,Cảm biến TDS,79.3,%,2025-04-09 15:55:00
6241,sensor_temp,Nhiệt Độ,30.3,°C,2025-04-09 15:55:00
6240,sensor_turbidity,Cảm biến độ đục,32.7,%,2025-04-09 16:00:00
6239,sensor_ph,Cảm biến PH,6.84,pH,2025-04-09 16:00:00
6238,sensor_tds,Cảm biến TDS,63.7,%,2025-04-09 16:00:00
6237,sensor_temp,Nhiệt Độ,26.0,°C,2025-04-09 16:00:00
6236,sensor_turbidity,Cảm biến độ đục,38.9,%,2025-04-09 16:05:00
6235,sensor_ph,Cảm biến PH,7.69,pH,2025-04-09 16:05:00
6234,sensor_tds,Cảm biến TDS,61.9,%,2025-04-09 16:05:00
6233,sensor_temp,Nhiệt Độ,28.2,°C,2025-04-09 16:05:00
6232,sensor_turbidity,Cảm biến độ đục,29.5,%,2025-04-09 16:10:00
6231,sensor_ph,Cảm biến PH,7.44,pH,2025-04-09 16:10:00
6230,sensor_tds,Cảm biến TDS,72.4,%,2025-04-09 16:10:00
6229,sensor_temp,Nhiệt Độ,28.5,°C,2025-04-09 16:10:00
6228,sensor_turbidity,Cảm biến độ đục,23.8,%,2025-04-09 16:15:00
6227,sensor_ph,Cảm biến PH,7.34,pH,2025-04-09 16:15:00
6226,sensor_tds,Cảm biến TDS,163.8,%,2025-04-09 16:15:00
6225,sensor_temp,Nhiệt Độ,25.4,°C,2025-04-09 16:15:00
6224,sensor_turbidity,Cảm biến độ đục,12.8,%,2025-04-09 16:20:00
6223,sensor_ph,Cảm biến PH,6.68,pH,2025-04-09 16:20:00
6222,sensor_tds,Cảm biến TDS,127.8,%,2025-04-09 16:20:00
6221,sensor_temp,Nhiệt Độ,26.1,°C,2025-04-09 16:20:00
6220,sensor_turbidity,Cảm biến độ đục,38.6,%,2025-04-09 16:25:00
6219,sensor_ph,Cảm biến PH,7.23,pH,2025-04-09 16:25:00
6218,sensor_tds,Cảm biến TDS,75.4,%,2025-04-09 16:25:00
6217,sensor_temp,Nhiệt Độ,29.9,°C,2025-04-09 16:25:00
6216,sensor_turbidity,Cảm biến độ đục,13.3,%,2025-04-09 16:30:00
6215,sensor_ph,Cảm biến PH,7.13,pH,2025-04-09 16:30:00
6214,sensor_tds,Cảm biến TDS,64.9,%,2025-04-09 16:30:00
6213,sensor_temp,Nhiệt Độ,28.8,°C,2025-04-09 16:30:00
6212,sensor_turbidity,Cảm biến độ đục,11.5,%,2025-04-09 16:35:00
6211,sensor_ph,Cảm biến PH,6.84,pH,2025-04-09 16:35:00
6210,sensor_tds,Cảm biến TDS,54.2,%,2025-04-09 16:35:00
6209,sensor_temp,Nhiệt Độ,25.8,°C,2025-04-09 16:35:00
6208,sensor_turbidity,Cảm biến độ đục,44.8,%,2025-04-09 16:40:00
6207,sensor_ph,Cảm biến PH,7.32,pH,2025-04-09 16:40:00
6206,sensor_tds,Cảm biến TDS,64.6,%,2025-04-09 16:40:00
6205,sensor_temp,Nhiệt Độ,27.6,°C,2025-04-09 16:40:00
6204,sensor_turbidity,Cảm biến độ đục,14.1,%,2025-04-09 16:45:00
6203,sensor_ph,Cảm biến PH,6.98,pH,2025-04-09 16:45:00
6202,sensor_tds,Cảm biến TDS,134.0,%,2025-04-09 16:45:00
6201,sensor_temp,Nhiệt Độ,28.5,°C,2025-04-09 16:45:00
6200,sensor_turbidity,Cảm biến độ đục,36.8,%,2025-04-09 16:50:00
6199,sensor_ph,Cảm biến PH,7.89,pH,2025-04-09 16:50:00
6198,sensor_tds,Cảm biến TDS,61.9,%,2025-04-09 16:50:00
6197,sensor_temp,Nhiệt Độ,30.9,°C,2025-04-09 16:50:00
6196,sensor_turbidity,Cảm biến độ đục,44.3,%,2025-04-09 16:55:00
6195,sensor_ph,Cảm biến PH,6.65,pH,2025-04-09 16:55:00
6194,sensor_tds,Cảm biến TDS,79.8,%,2025-04-09 16:55:00
6193,sensor_temp,Nhiệt Độ,28.2,°C,2025-04-09 16:55:00
6192,sensor_turbidity,Cảm biến độ đục,12.1,%,2025-04-09 17:00:00
6191,sensor_ph,Cảm biến PH,6.81,pH,2025-04-09 17:00:00
6190,sensor_tds,Cảm biến TDS,154.6,%,2025-04-09 17:00:00
6189,sensor_temp,Nhiệt Độ,26.8,°C,2025-04-09 17:00:00
6188,sensor_turbidity,Cảm biến độ đục,27.9,%,2025-04-09 17:05:00
6187,sensor_ph,Cảm biến PH,7.0,pH,2025-04-09 17:05:00
6186,sensor_tds,Cảm biến TDS,101.4,%,2025-04-09 17:05:00
6185,sensor_temp,Nhiệt Độ,29.4,°C,2025-04-09 17:05:00
6184,sensor_turbidity,Cảm biến độ đục,14.1,%,2025-04-09 17:10:00
6183,sensor_ph,Cảm biến PH,6.74,pH,2025-04-09 17:10:00
6182,sensor_tds,Cảm biến TDS,155.6,%,2025-04-09 17:10:00
6181,sensor_temp,Nhiệt Độ,28.0,°C,2025-04-09 17:10:00
6180,sensor_turbidity,Cảm biến độ đục,43.2,%,2025-04-09 17:15:00
6179,sensor_ph,Cảm biến PH,7.54,pH,2025-04-09 17:15:00
6178,sensor_tds,Cảm biến TDS,100.7,%,2025-04-09 17:15:00
6177,sensor_temp,Nhiệt Độ,27.7,°C,2025-04-09 17:15:00
6176,sensor_turbidity,Cảm biến độ đục,23.7,%,2025-04-09 17:20:00
6175,sensor_ph,Cảm biến PH,7.02,pH,2025-04-09 17:20:00
6174,sensor_tds,Cảm biến TDS,114.4,%,2025-04-09 17:20:00
6173,sensor_temp,Nhiệt Độ,27.3,°C,2025-04-09 17:20:00
6172,sensor_turbidity,Cảm biến độ đục,15.3,%,2025-04-09 17:25:00
6171,sensor_ph,Cảm biến PH,6.71,pH,2025-04-09 17:25:00
6170,sensor_tds,Cảm biến TDS,90.2,%,2025-04-09 17:25:00
6169,sensor_temp,Nhiệt Độ,28.5,°C,2025-04-09 17:25:00
6168,sensor_turbidity,Cảm biến độ đục,38.8,%,2025-04-09 17:30:00
6167,sensor_ph,Cảm biến PH,6.96,pH,2025-04-09 17:30:00
6166,sensor_tds,Cảm biến TDS,168.8,%,2025-04-09 17:30:00
6165,sensor_temp,Nhiệt Độ,26.9,°C,2025-04-09 17:30:00
6164,sensor_turbidity,Cảm biến độ đục,16.9,%,2025-04-09 17:35:00
6163,sensor_ph,Cảm biến PH,7.6,pH,2025-04-09 17:35:00
6162,sensor_tds,Cảm biến TDS,133.1,%,2025-04-09 17:35:00
6161,sensor_temp,Nhiệt Độ,28.4,°C,2025-04-09 17:35:00
6160,sensor_turbidity,Cảm biến độ đục,15.7,%,2025-04-09 17:40:00
6159,sensor_ph,Cảm biến PH,6.82,pH,2025-04-09 17:40:00
6158,sensor_tds,Cảm biến TDS,163.4,%,2025-04-09 17:40:00
6157,sensor_temp,Nhiệt Độ,26.3,°C,2025-04-09 17:40:00
6156,sensor_turbidity,Cảm biến độ đục,15.3,%,2025-04-09 17:45:00
6155,sensor_ph,Cảm biến PH,7.21,pH,2025-04-09 17:45:00
6154,sensor_tds,Cảm biến TDS,84.4,%,2025-04-09 17:45:00
